length	L1_alb_region_1	L2_alb_region_1	L3_alb_region_1	L4_alb_region_1	L5_alb_region_1	L6_alb_region_1	L7_alb_region_1	T8_alb_region_1	G9_alb_region_1	L10_alb_region_1	L11_alb_region_1	L12_alb_region_1	L13_alb_region_1	L14_alb_region_1	L15_alb_region_1	L16_alb_region_1	L1_alb_region_2	L2_alb_region_2	L3_alb_region_2	L4_alb_region_2	L5_alb_region_2	L6_alb_region_2	L7_alb_region_2	T8_alb_region_2	G9_alb_region_2	L10_alb_region_2	L11_alb_region_2	L12_alb_region_2	L13_alb_region_2	L14_alb_region_2	L15_alb_region_2	L16_alb_region_2	L1_alb_region_3	L2_alb_region_3	L3_alb_region_3	L4_alb_region_3	L5_alb_region_3	L6_alb_region_3	L7_alb_region_3	T8_alb_region_3	G9_alb_region_3	L10_alb_region_3	L11_alb_region_3	L12_alb_region_3	L13_alb_region_3	L14_alb_region_3	L15_alb_region_3	L16_alb_region_3	L1_alb_region_4	L2_alb_region_4	L3_alb_region_4	L4_alb_region_4	L5_alb_region_4	L6_alb_region_4	L7_alb_region_4	T8_alb_region_4	G9_alb_region_4	L10_alb_region_4	L11_alb_region_4	L12_alb_region_4	L13_alb_region_4	L14_alb_region_4	L15_alb_region_4	L16_alb_region_4	L1_alb_region_5	L2_alb_region_5	L3_alb_region_5	L4_alb_region_5	L5_alb_region_5	L6_alb_region_5	L7_alb_region_5	T8_alb_region_5	G9_alb_region_5	L10_alb_region_5	L11_alb_region_5	L12_alb_region_5	L13_alb_region_5	L14_alb_region_5	L15_alb_region_5	L16_alb_region_5	L1_alb_region_6	L2_alb_region_6	L3_alb_region_6	L4_alb_region_6	L5_alb_region_6	L6_alb_region_6	L7_alb_region_6	T8_alb_region_6	G9_alb_region_6	L10_alb_region_6	L11_alb_region_6	L12_alb_region_6	L13_alb_region_6	L14_alb_region_6	L15_alb_region_6	L16_alb_region_6	L1_alb_region_7	L2_alb_region_7	L3_alb_region_7	L4_alb_region_7	L5_alb_region_7	L6_alb_region_7	L7_alb_region_7	T8_alb_region_7	G9_alb_region_7	L10_alb_region_7	L11_alb_region_7	L12_alb_region_7	L13_alb_region_7	L14_alb_region_7	L15_alb_region_7	L16_alb_region_7	L1_alb_region_8	L2_alb_region_8	L3_alb_region_8	L4_alb_region_8	L5_alb_region_8	L6_alb_region_8	L7_alb_region_8	T8_alb_region_8	G9_alb_region_8	L10_alb_region_8	L11_alb_region_8	L12_alb_region_8	L13_alb_region_8	L14_alb_region_8	L15_alb_region_8	L16_alb_region_8	sum_L1_alb	sum_L2_alb	sum_L3_alb	sum_L4_alb	sum_L5_alb	sum_L6_alb	sum_L7_alb	sum_T8_alb	sum_G9_alb	sum_L10_alb	sum_L11_alb	sum_L12_alb	sum_L13_alb	sum_L14_alb	sum_L15_alb	sum_L16_alb	sum_alb_region_1	sum_alb_region_2	sum_alb_region_3	sum_alb_region_4	sum_alb_region_5	sum_alb_region_6	sum_alb_region_7	sum_alb_region_8	
Quarter 1	
41.15	0	0.194677	4.41956	0	0	0.00105303	0	0	0	0	0	0.0843989	1.3129e-05	0	0	4.49541e-06	96.126	0.117605	40.6221	0.0377921	0.000268802	0.010245	0	0	0	0	0	0.0939736	0.00108736	0	5.34674e-06	1.83258e-05	410.371	0.0055058	8.41646	0.038591	2.20648e-06	0.000760301	0.02854	0.138954	0.318285	0	0	0	0	0	0	1.17997e-07	0	6.69606	100.371	0	0	0.00431337	0	0	0	0	2.04393e-06	0.00835887	0.000121676	0	2.5438e-07	1.67799e-06	1.83912	1.29455	162.92	0	2.55395e-06	0.0281038	0.0121604	0	0	7.98656e-06	0.000193416	0.000533881	0.0204061	7.80237e-09	0.000183667	5.08635e-05	58.5781	0.242339	49.9872	0.000129658	0	0.0244117	1.15012	4.38303	0.150253	0	0	0	0.000131949	2.72238e-11	2.96395e-06	1.41476e-05	0	10.6784	210.763	0	0	0.0141757	0	6.21886e-05	0	0.000498609	0	0	0	4.55072e-08	1.09331e-06	1.65452e-06	0	0.152711	49.8257	0	0	0.00408287	0	1.05312	0.065694	6.42134e-06	0	0	0	4.46027e-10	0	0	566.914	19.3819	627.326	0.0765128	0.000273562	0.0871458	1.19082	5.57516	0.534232	0.000513016	0.00019546	0.187265	0.0217602	5.37828e-08	0.000193325	9.12827e-05	4.69971	137.009	419.318	107.08	166.115	114.516	221.456	51.1013	1221.3	1221.3	
42.67	0	0.266775	4.97286	0	0	0.00131981	0	0	0	0	0	0.116409	2.02649e-05	0	0	7.70591e-06	109.905	0.151473	47.4765	0.0552751	0.000462333	0.0132072	0	0	0	0	0	0.131481	0.00175262	0	9.15507e-06	3.3677e-05	463.923	0.00788283	9.86327	0.054453	3.50047e-06	0.000967261	0.068342	0.447085	0.814357	0	0	0	0	0	0	1.81046e-07	0	8.49183	115.53	0	0	0.00538239	0	0	0	0	3.65586e-06	0.0118932	0.000182044	0	4.24067e-07	2.91576e-06	2.19527	1.58462	181.234	0	4.36939e-06	0.0340143	0.0289643	0	0	1.96615e-05	0.000321422	0.000669925	0.0313489	1.38499e-08	0.000305228	8.91722e-05	70.6311	0.334619	60.3834	0.000188718	0	0.0312825	2.86674	10.782	0.435838	0	0	0	0.000201907	4.64898e-11	4.92927e-06	2.45033e-05	0	12.6147	226.587	0	0	0.0159201	0	0.000124413	0	0.00116143	0	0	0	8.4873e-08	1.77091e-06	2.65289e-06	0	0.256051	67.7744	0	0	0.0054204	0	2.6195	0.185571	1.63055e-05	0	0	0	7.38847e-10	0	0	646.654	23.7079	713.821	0.109917	0.000470203	0.107514	2.96405	13.8487	1.43577	0.0011974	0.000325077	0.260453	0.0335057	9.95082e-08	0.000321507	0.000160808	5.35739	157.735	475.179	124.039	185.11	145.465	239.219	70.8409	1402.94	1402.94	
44.17	0	0.337191	5.54894	0	0	0.00171201	0	0	0	0	0	0.163013	3.13516e-05	0	0	1.32182e-05	130.94	0.199518	54.9982	0.0824675	0.000795264	0.0172295	0	0	0	0	0	0.187877	0.00277585	0	1.52722e-05	6.08304e-05	548.106	0.0112168	12.1026	0.07913	5.80267e-06	0.00121542	0.159949	1.16344	1.96056	0	0	0	0	0	0	2.8914e-07	0	10.7282	132.029	0	0	0.0066444	0	0	0	0	6.61054e-06	0.0169433	0.000277473	0	6.86665e-07	5.04567e-06	2.55922	1.899	197.996	0	7.38547e-06	0.0402143	0.0637151	0	0	4.51015e-05	0.000534571	0.000854507	0.0468365	2.34843e-08	0.000489305	0.000152856	86.3694	0.44733	70.2868	0.000279259	0	0.0400929	6.80147	24.32	1.0883	0	0	0	0.000307434	7.62977e-11	8.05093e-06	4.36015e-05	0	14.0108	228.28	0	0	0.0168085	0	0.000220645	0	0.00237805	0	0	0	1.462e-07	2.71005e-06	3.96233e-06	0	0.358298	80.4659	0	0	0.0065883	0	5.36487	0.42807	3.60183e-05	0	0	0	1.16571e-09	0	0	767.975	27.9915	781.708	0.161877	0.000808452	0.130505	7.02513	30.8486	3.47693	0.00245917	0.000541182	0.368688	0.0502286	1.70927e-07	0.000516025	0.000279803	6.0509	186.429	563.585	142.781	202.607	189.354	242.31	86.6238	1619.74	1619.74	
45.63	0	0.441225	6.31583	0	0	0.00223774	0	0	0	0	0	0.230589	4.79827e-05	0	0	2.29052e-05	154.471	0.278115	66.7282	0.122125	0.00137413	0.0234648	0	0	0	0	0	0.272771	0.00453275	0	2.6026e-05	0.000112572	647.877	0.0162554	14.9109	0.113786	9.65431e-06	0.00149789	0.356312	3.03152	4.59392	0	0	0	0	0	0	4.69112e-07	0	13.2601	147.669	0	0	0.0079925	0	0	0	0	1.16472e-05	0.0241169	0.000421359	0	1.07824e-06	8.56504e-06	3.14527	2.2513	217.552	0	1.30341e-05	0.047183	0.13671	0	0	9.60656e-05	0.00087667	0.00110825	0.0710203	3.7321e-08	0.000796224	0.000266369	106.018	0.610361	81.7115	0.000409806	0	0.0487055	15.053	51.6221	2.62104	0	0	0	0.000455858	1.20157e-10	1.23643e-05	7.50139e-05	0	14.7619	220.167	0	0	0.017042	0	0.000350608	0	0.00449308	0	0	0	2.37464e-07	3.94254e-06	5.60249e-06	0	0.520172	97.4829	0	0	0.00753847	0	10.3343	0.935915	7.136e-05	0	0	0	1.70078e-09	0	0	911.512	32.1394	852.537	0.23632	0.00139682	0.155662	15.546	64.9882	8.15088	0.0046605	0.000888317	0.528585	0.0764782	2.76606e-07	0.000839636	0.000491496	6.98995	221.902	670.902	160.961	223.206	257.686	234.951	109.281	1885.88	1885.88	
47.06	0	0.568963	7.04861	0	0	0.00285127	0	0	0	0	0	0.313023	7.1614e-05	0	0	3.84644e-05	181.307	0.373914	78.0312	0.175875	0.00231704	0.0302824	0	0	0	0	0	0.375459	0.00711046	0	4.2415e-05	0.000198696	769.868	0.0236447	18.4587	0.164127	1.6182e-05	0.00185728	0.753858	6.78966	9.92052	0	0	0	0	0	0	7.73358e-07	0	16.2865	162.161	0	0	0.00947585	0	0	0	0	1.99086e-05	0.0331699	0.000622753	0	1.65951e-06	1.40986e-05	3.74664	2.62741	236.549	0	2.21887e-05	0.055183	0.265577	0	0	0.000197076	0.00142519	0.00142369	0.104506	5.87209e-08	0.00123011	0.000448504	127.613	0.796376	90.5647	0.000598073	0	0.0571512	31.1102	100.167	5.2821	0	0	0	0.000667863	1.81102e-10	1.85998e-05	0.000128055	0	16.1182	218.067	0	0	0.0178955	0	0.000520327	0	0.00835192	0	0	0	3.72578e-07	5.77151e-06	7.86991e-06	0	0.656894	105.586	0	0	0.00821784	0	16.9476	1.7156	0.000136654	0	0	0	2.40146e-09	0	0	1082.53	37.4519	916.466	0.3406	0.00235541	0.182914	32.1296	123.905	16.9182	0.00868565	0.0014451	0.723076	0.112978	4.33881e-07	0.00129856	0.000836461	7.93356	260.304	805.98	178.491	243.353	355.591	234.212	124.915	2210.78	2210.78	
48.47	0	0.718073	7.72071	0	0	0.00342613	0	0	0	0	0	0.409424	0.000106598	0	0	6.40952e-05	211.874	0.514369	97.0337	0.253501	0.00399636	0.0392709	0	0	0	0	0	0.51365	0.0117171	0	7.51175e-05	0.000367235	911.835	0.0342808	22.8265	0.237128	2.66674e-05	0.00239152	1.54419	14.854	21.8765	0	0	0	0	0	0	1.28962e-06	0	20.2066	180.465	0	0	0.0113147	0	0	0	0	3.45272e-05	0.0439042	0.0008985	0	2.53896e-06	2.30767e-05	4.70581	3.33662	279.271	0	3.84723e-05	0.0684782	0.532928	0	0	0.000403473	0.00237443	0.00190579	0.166667	9.72768e-08	0.00204522	0.000811324	155.023	1.00993	101.408	0.000879041	0	0.0677946	62.508	196.672	11.2425	0	0	0	0.000999835	2.94722e-10	3.0528e-05	0.000218529	0	18.9234	233.957	0	0	0.0203941	0	0.000740093	0	0.0166132	0	0	0	6.15836e-07	9.05512e-06	1.22808e-05	0	0.80684	117.645	0	0	0.00847015	0	28.2255	3.05288	0.000295662	0	0	0	3.61649e-09	0	0	1283.44	45.5501	1040.33	0.491508	0.0040615	0.22154	64.5851	239.752	36.1719	0.0173123	0.00240896	0.968883	0.180389	7.17024e-07	0.00216246	0.00149783	8.85181	310.245	973.21	200.728	288.089	527.933	252.918	149.739	2711.71	2711.71	
49.84	0	0.885633	8.37243	0	0	0.00397343	0	0	0	0	0	0.515488	0.000147296	0	0	0.000102288	248.446	0.685796	117.025	0.35247	0.00677827	0.0478255	0	0	0	0	0	0.670237	0.0187377	0	0.000125959	0.000649832	1103.15	0.0488371	28.7541	0.344652	4.37531e-05	0.00302008	3.03906	29.6166	41.7162	0	0	0	0	0	0	2.17504e-06	0	25.1336	203.543	0	0	0.013541	0	0	0	0	5.79772e-05	0.0558149	0.00127312	0	4.0432e-06	3.723e-05	5.6636	4.30248	330.861	0	6.63755e-05	0.0853773	0.984315	0	0	0.000809158	0.0039987	0.00256624	0.262691	1.68421e-07	0.00337964	0.00144056	194.657	1.24796	119.125	0.00130654	0	0.0839142	121.058	361.151	22.6412	0	0	0	0.00150044	5.21513e-10	5.21458e-05	0.000379727	0	23.3244	263.14	0	0	0.0244345	0	0.00108127	0	0.0332591	0	0	0	1.06767e-06	1.44504e-05	2.05001e-05	0	0.979094	135.002	0	0	0.00946464	0	46.0666	5.40014	0.000643244	0	0	0	6.04037e-09	0	0	1551.92	56.6078	1205.82	0.698429	0.0068884	0.271551	125.082	436.835	69.7576	0.0347115	0.00405668	1.24411	0.28435	1.24265e-06	0.00357624	0.00263231	9.77778	367.254	1206.68	228.747	342.171	819.968	286.523	187.458	3448.58	3448.58	
51.19	0	1.11258	9.23094	0	0	0.00451641	0	0	0	0	0	0.648874	0.000210504	0	0	0.000164861	281.954	0.947764	146.142	0.476642	0.0113596	0.0589439	0	0	0	0	0	0.881265	0.0302854	0	0.000211527	0.00116665	1340.3	0.0736391	37.8504	0.488772	7.23193e-05	0.00353848	5.66213	53.7436	71.7591	0	0	0	0	0	0	3.96497e-06	0	30.3958	227.174	0	0	0.0160585	0	0	0	0	9.75396e-05	0.0686348	0.00181841	0	6.3804e-06	6.07729e-05	7.34982	5.66115	402.266	0	0.000121119	0.108815	1.8243	0	0	0.00160343	0.00681198	0.0036439	0.421535	2.98251e-07	0.00583581	0.00261	246.29	1.78085	153.507	0.00195357	0	0.105892	225.83	612.93	43.9221	0	0	0	0.00228158	9.42501e-10	8.24005e-05	0.000663202	0	28.9362	299.623	0	0	0.0295966	0	0.00161175	0	0.0672593	0	0	0	1.91671e-06	2.27006e-05	3.46442e-05	0	1.53321	181.575	0	0	0.0128975	0	79.7933	10.4276	0.0013384	0	0	0	1.04554e-08	0	0	1875.9	70.4413	1457.37	0.967368	0.0115531	0.340258	233.317	746.469	126.109	0.0702011	0.00690952	1.60242	0.456131	2.22636e-06	0.00615882	0.00470409	10.9973	430.504	1509.88	257.657	417.652	1284.37	328.658	273.343	4513.07	4513.07	
52.51	0	1.35238	10.0937	0	0	0.00507409	0	0	0	0	0	0.80636	0.000305104	0	0	0.000260063	310.522	1.23389	169.909	0.61657	0.0179723	0.0688142	0	0	0	0	0	1.10286	0.0449423	0	0.000326865	0.00194278	1569.71	0.107854	47.2607	0.667438	0.000115482	0.0040576	9.51838	85.8112	110.111	0	0	0	0	0	0	6.75757e-06	0	35.871	250.29	0	0	0.0186548	0	0	0	0	0.000156133	0.0843627	0.00259462	0	9.65607e-06	9.73615e-05	8.88711	7.17439	466.868	0	0.000204293	0.133369	3.05527	0	0	0.00305595	0.0112711	0.00499686	0.630979	5.18935e-07	0.0093085	0.00437932	293.98	2.47086	192.367	0.00274184	0	0.130591	382.105	926.036	74.7467	0	0	0	0.0033487	1.63528e-09	0.000126751	0.00110392	0	35.859	340.967	0	0	0.0355647	0	0.00229849	0	0.128978	0	0	0	3.36918e-06	3.5247e-05	5.71339e-05	0	2.22362	233.133	0	0	0.0170296	0	127.656	17.9644	0.00268785	0	0	0	1.77178e-08	0	0	2183.1	86.293	1710.89	1.28675	0.0182921	0.413155	394.679	1139.51	202.822	0.134722	0.0114272	1.99858	0.682169	3.90747e-06	0.00980702	0.00784734	12.2581	483.518	1823.19	286.267	486.782	1871.84	376.992	380.997	5721.85	5721.85	
53.8	0	1.64297	11.224	0	0	0.00569366	0	0	0	0	0	1.00923	0.000450108	0	0	0.000414256	328.602	1.56557	201.644	0.781274	0.0274258	0.0824432	0	0	0	0	0	1.39479	0.0669435	0	0.000517553	0.00323849	1726.39	0.144327	53.8352	0.862637	0.000172177	0.00456112	14.6089	120.348	159.015	0	0	0	0	0	0	1.03297e-05	0	41.9324	276.153	0	0	0.0215733	0	0	0	0	0.000243062	0.102604	0.00377099	0	1.4248e-05	0.000153201	10.5558	9.18512	551.765	0	0.000331853	0.166131	4.79779	0	0	0.0057941	0.0186247	0.00691902	0.939602	9.04512e-07	0.0148352	0.00733904	334.218	3.23176	234.069	0.00360564	0	0.155037	589.939	1313.09	122.121	0	0	0	0.00462727	2.87811e-09	0.000188232	0.00173191	0	43.9732	387.571	0	0	0.0424174	0	0.00313001	0	0.241449	0	0	0	5.91503e-06	5.48829e-05	9.31593e-05	0	3.19771	297.117	0	0	0.0233691	0	193.811	30.3394	0.00519105	0	0	0	3.00199e-08	0	0	2399.77	104.873	2013.38	1.64752	0.0279298	0.501225	609.346	1627.25	311.476	0.252434	0.0188678	2.51354	1.01539	6.85244e-06	0.0156101	0.0129804	13.8828	534.168	2075.21	318.214	577.463	2596.83	431.831	524.494	7072.1	7072.1	
55.07	0	1.99523	12.5511	0	0	0.00654376	0	0	0	0	0	1.265	0.000660992	0	0	0.000655634	350.721	1.92458	229.134	0.995694	0.0414109	0.0952912	0	0	0	0	0	1.73088	0.0964561	0	0.000801734	0.00519944	1873.53	0.182838	60.0051	1.11653	0.000253579	0.00541002	21.3032	160.537	223.242	0	0	0	0	0	0	1.53029e-05	0	49.2168	306.303	0	0	0.0251986	0	0	0	0	0.00038412	0.123433	0.00548997	0	2.16169e-05	0.000238433	11.9119	11.5124	635.346	0	0.000508238	0.204973	7.13311	0	0	0.0105503	0.0306898	0.00930764	1.36746	1.5678e-06	0.0227519	0.0119151	373.652	4.19336	284.242	0.00468366	0	0.184621	872.503	1783.89	188.225	0	0	0	0.00652699	5.01984e-09	0.000286874	0.0026847	0	53.4766	436.498	0	0	0.0501702	0	0.00409269	0	0.427091	0	0	0	1.02327e-05	8.50097e-05	0.00014878	0	4.47047	374.632	0	0	0.0312677	0	287.499	48.0825	0.0101989	0	0	0	5.16782e-08	0	0	2609.82	126.972	2338.71	2.11691	0.0421727	0.603475	900.939	2231.93	459.55	0.44784	0.0310739	3.12862	1.47659	1.18572e-05	0.0239471	0.0208574	15.8192	584.745	2339.93	355.674	667.561	3506.9	490.456	714.725	8675.81	8675.81	
56.31	0	2.44572	14.5925	0	0	0.00747777	0	0	0	0	0	1.61703	0.000942795	0	0	0.0010365	372.951	2.41129	270.472	1.28884	0.0620469	0.11581	0	0	0	0	0	2.22347	0.141836	0	0.00126027	0.0084805	2016.53	0.229886	65.0959	1.42424	0.000363845	0.00612747	30.2547	200.097	294.182	0	0	0	0	0	0	2.22704e-05	0	57.6881	336.626	0	0	0.0292442	0	0	0	0	0.000614481	0.146989	0.00794818	0	3.23944e-05	0.000365118	13.677	14.4755	743.393	0	0.000793949	0.253802	10.3656	0	0	0.0188478	0.0507358	0.0127365	2.00234	2.70011e-06	0.0354888	0.0195327	416.256	5.2873	342.84	0.00608944	0	0.215232	1237.43	2303.28	272.049	0	0	0	0.00890351	8.98342e-09	0.000422951	0.00405989	0	63.6626	484.087	0	0	0.0582695	0	0.0050863	0	0.727669	0	0	0	1.75278e-05	0.00012783	0.000235343	0	6.13196	470.416	0	0	0.0430938	0	405.604	74.4701	0.0182956	0	0	0	8.9878e-08	0	0	2819.41	152.332	2727.52	2.71916	0.0632047	0.729056	1278.05	2908.99	640.701	0.764812	0.0513502	4.00023	2.16197	2.03267e-05	0.0373323	0.0337323	18.6647	649.676	2607.82	394.499	784.305	4577.38	548.541	956.684	10537.6	10537.6	
57.52	0	3.03684	16.4238	0	0	0.00869465	0	0	0	0	0	2.06385	0.00136491	0	0	0.00160608	408.069	2.96534	308.158	1.68719	0.0930802	0.138862	0	0	0	0	0	2.81518	0.203066	0	0.00191995	0.0133762	2230.1	0.27785	73.7837	1.85869	0.000538391	0.00706132	41.5008	243.79	380.946	0	0	0	0	0	0	3.40141e-05	0	66.8365	361.945	0	0	0.0334108	0	0	0	0	0.000942214	0.171647	0.0113903	0	4.80255e-05	0.000550826	15.5801	17.5114	840.107	0	0.00121143	0.303395	14.5152	0	0	0.0312375	0.0813741	0.016934	2.85096	4.42595e-06	0.053245	0.0310051	464.197	6.80219	413.108	0.00788291	0	0.249961	1713.89	2837.93	367.053	0	0	0	0.0124437	1.4977e-08	0.000611672	0.00612224	0	72.6427	513.665	0	0	0.0644904	0	0.00602199	0	1.12596	0	0	0	2.858e-05	0.000184788	0.000351664	0	8.77386	591.111	0	0	0.05743	0	543.071	107.189	0.0302899	0	0	0	1.46835e-07	0	0	3117.94	178.847	3118.3	3.55376	0.09483	0.863304	1769.91	3624.8	855.188	1.18749	0.0823163	5.06761	3.07923	3.31677e-05	0.0560094	0.0530461	21.5361	724.145	2972.26	428.999	891.083	5803.27	587.505	1250.23	12679	12679	
58.71	0	3.81143	18.7891	0	0	0.0101942	0	0	0	0	0	2.70926	0.0019849	0	0	0.00251371	449.987	3.79973	369.692	2.24348	0.139736	0.173266	0	0	0	0	0	3.76163	0.300362	0	0.00307721	0.0217251	2424.89	0.307268	78.877	2.40448	0.000779147	0.00818172	55.2947	284.098	494.122	0	0	0	0	0	0	5.11185e-05	0	76.4082	383.134	0	0	0.0373951	0	0	0	0	0.00143836	0.20462	0.0159206	0	6.90443e-05	0.000829616	17.8836	21.499	970.73	0	0.00182721	0.365346	20.0772	0	0	0.0493633	0.129544	0.0228616	4.10087	6.96942e-06	0.0805228	0.049943	517.261	8.22739	475.118	0.0100583	0	0.282846	2270.13	3363.67	460.668	0	0	0	0.0167844	2.44541e-08	0.000875147	0.0090414	0	79.3911	517.419	0	0	0.0681084	0	0.00663543	0	1.64229	0	0	0	4.44878e-05	0.00025223	0.000494377	0	11.3422	683.734	0	0	0.0723165	0	653.518	140.282	0.0472826	0	0	0	2.30568e-07	0	0	3410.02	204.786	3497.49	4.65801	0.142342	1.01765	2345.51	4301.29	1095.07	1.73893	0.130982	6.69837	4.43592	5.17122e-05	0.0847964	0.0845983	25.3245	830.122	3340	459.802	1034.99	7095.4	598.528	1489	14873.2	14873.2	
59.88	0	4.97632	22.0447	0	0	0.01245	0	0	0	0	0	3.63951	0.00291052	0	0	0.00403872	515.835	4.84021	432.854	3.02544	0.212906	0.214397	0	0	0	0	0	5.05418	0.436338	0	0.00473107	0.0347238	2733.94	0.372554	88.4021	3.18513	0.00115289	0.00950607	72.4716	331.433	621.836	0	0	0	0	0	0	7.91989e-05	0	86.3724	400.845	0	0	0.0410361	0	0	0	0	0.00214279	0.253384	0.0226019	0	9.6682e-05	0.00126602	20.3088	25.7332	1090.88	0	0.00274561	0.424857	26.7051	0	0	0.0722929	0.199632	0.0302177	5.77767	1.03928e-05	0.118091	0.0783533	585.545	9.98559	533.794	0.0129148	0	0.320941	2941.92	3857.13	560.479	0	0	0	0.0225771	3.82445e-08	0.00124861	0.0135099	0	83.0446	496.978	0	0	0.0685131	0	0.00671921	0	2.20954	0	0	0	6.49377e-05	0.000329149	0.000656192	0	13.9131	762.376	0	0	0.0842604	0	743.748	171.434	0.0715531	0	0	0	3.43951e-07	0	0	3855.63	229.238	3828.17	6.22348	0.216805	1.17596	3041.09	4932.32	1353.75	2.35339	0.201774	8.97729	6.2621	7.57127e-05	0.124496	0.132627	30.6799	962.511	3851.66	487.538	1170.33	8489.22	582.309	1691.63	17265.9	17265.9	
61.02	0	6.62093	25.9251	0	0	0.0153153	0	0	0	0	0	4.87598	0.00418834	0	0	0.00645794	590.183	6.15495	497.367	4.03844	0.322066	0.261982	0	0	0	0	0	6.69235	0.621173	0	0.007029	0.0545589	3120.4	0.456817	101.623	4.20773	0.00174032	0.01103	92.3777	375.026	748.631	0	0	0	0	0	0	0.000120914	0	96.3003	411.762	0	0	0.0440346	0	0	0	0	0.00310273	0.314996	0.0320731	0	0.000130535	0.00192032	22.9132	29.9217	1196.63	0	0.00409075	0.479536	33.8086	0	0	0.0998214	0.295838	0.0388207	7.93528	1.48231e-05	0.169045	0.11957	663.892	12.2532	593.719	0.0164465	0	0.361549	3689.52	4216.01	639.912	0	0	0	0.0300457	5.70313e-08	0.00173194	0.0201701	0	84.6514	461.203	0	0	0.066603	0	0.00631213	0	2.82506	0	0	0	9.01328e-05	0.000410333	0.000825547	0	16.7807	828.867	0	0	0.0947676	0	796.734	196.234	0.102236	0	0	0	4.92303e-07	0	0	4397.39	253.14	4117.09	8.26262	0.327897	1.33482	3815.71	5387.78	1584.78	3.02712	0.298941	11.9221	8.62276	0.000105505	0.178346	0.203624	37.448	1105.7	4442.74	508.459	1292.41	9815.74	548.754	1838.81	19590.1	19590.1	
62.14	0	8.58597	30.3698	0	0	0.0183334	0	0	0	0	0	6.51408	0.00600878	0	0	0.0103254	654.093	8.1351	605.245	5.2897	0.477828	0.334676	0	0	0	0	0	9.11098	0.912608	0	0.0108213	0.0885852	3486.36	0.570473	113.519	5.41272	0.00254485	0.0123394	113.695	403.478	866.4	0	0	0	0	0	0	0.000180041	0	107.407	422.439	0	0	0.046962	0	0	0	0	0.00445688	0.387594	0.0450969	0	0.000166996	0.00289626	26.4151	36.075	1370.62	0	0.00616841	0.562358	42.6431	0	0	0.138267	0.447956	0.0522092	11.0564	2.15856e-05	0.247627	0.186586	748.057	14.5457	637.762	0.0204749	0	0.397264	4426.1	4399.83	675.969	0	0	0	0.0391726	8.70588e-08	0.00237466	0.0296767	0	89.6059	444.377	0	0	0.0672636	0	0.00567241	0	3.78574	0	0	0	0.000125976	0.000524954	0.00104563	0	18.7046	842.211	0	0	0.103221	0	790.11	208.368	0.145461	0	0	0	7.23697e-07	0	0	4914.93	283.63	4466.55	10.7229	0.486541	1.54242	4582.44	5593.42	1750.74	4.06947	0.452413	16.0649	12.0593	0.000148373	0.261515	0.319296	45.5045	1283.7	4989.45	530.333	1488.45	10902.8	537.843	1859.64	21637.7	21637.7	
63.23	0	10.7637	34.8852	0	0	0.0216133	0	0	0	0	0	8.44645	0.00871236	0	0	0.0159884	749.14	10.2561	714.793	6.84014	0.720534	0.409205	0	0	0	0	0	11.8548	1.31286	0	0.0164862	0.140748	3920.65	0.678968	126.785	7.02454	0.00375324	0.0151083	137.623	437.815	1046.3	0	0	0	0	0	0	0.000259198	0	124.149	451.477	0	0	0.0522651	0	0	0	0	0.00636033	0.475066	0.0633892	0	0.000220691	0.00441282	30.0551	44.5501	1583.47	0	0.00903219	0.676691	52.5426	0	0	0.196224	0.684971	0.0685739	15.5926	3.29271e-05	0.359094	0.290017	834.931	16.684	687.719	0.0256802	0	0.460092	5288.2	4763.9	759.906	0	0	0	0.0541482	1.35014e-07	0.00347237	0.0447756	0	103.096	469.79	0	0	0.0739641	0	0.00521862	0	5.33306	0	0	0	0.000184293	0.000744562	0.00144309	0	20.4765	879.763	0	0	0.111669	0	804.108	224.878	0.231498	0	0	0	1.10731e-06	0	0	5534.78	330.654	4948.69	13.8904	0.73332	1.82061	5478.36	6005.83	2031.09	5.76078	0.691331	20.8449	17.0318	0.000218462	0.380018	0.497645	54.1416	1495.48	5676.9	576.227	1728.5	12351.9	578.301	1929.57	24391.1	24391.1	
64.31	0	13.3282	39.6728	0	0	0.0251009	0	0	0	0	0	10.7227	0.0123506	0	0	0.0243713	860.149	12.8714	838.808	8.70572	1.09641	0.492537	0	0	0	0	0	15.1624	1.88287	0	0.0248	0.22173	4484.24	0.849818	143.373	9.12877	0.00552188	0.0186078	169.012	470.475	1183.07	0	0	0	0	0	0	0.000373214	0	148.228	500.325	0	0	0.0604345	0	0	0	0	0.00955068	0.581428	0.0879837	0	0.000318442	0.00669583	33.8592	55.8839	1838.18	0	0.0135294	0.820091	63.8507	0	0	0.284935	1.06902	0.0893557	22.2293	5.28064e-05	0.531468	0.453037	965.532	19.537	782.5	0.0329687	0	0.545793	6348.4	5116.36	889.035	0	0	0	0.0744818	2.24418e-07	0.00518346	0.0685662	0	124.263	525.662	0	0	0.0865621	0	0.00507319	0	7.7646	0	0	0	0.000289101	0.00110787	0.00219144	0	23.8392	993.136	0	0	0.130443	0	869.435	258.384	0.383529	0	0	0	1.81922e-06	0	0	6343.78	398.8	5661.66	17.8675	1.11547	2.17957	6581.26	6456.28	2330.49	8.43307	1.07857	26.5559	24.287	0.000343951	0.562878	0.776965	63.7856	1739.41	6460.17	649.3	2017.27	14122.1	657.785	2145.31	27855.1	27855.1	
